Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
United States,USA,1991,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,237821.9873
United States,USA,1990,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,238778.4387
United States,USA,2012,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-12.9497239581874
United States,USA,2011,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-10.5795243299797
United States,USA,2010,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-8.3681304823025
United States,USA,2009,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-8.2093247017721
United States,USA,2008,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-8.87350652504928
United States,USA,2007,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-6.08319554596494
United States,USA,2006,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-5.98604377434634
United States,USA,2005,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-3.451690347411
United States,USA,2004,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-3.01170492017675
United States,USA,2003,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-4.17005296639857
United States,USA,2002,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-4.32885874692899
United States,USA,2001,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-3.76836775682164
United States,USA,2000,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-1.91407673121655
United States,USA,1999,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,2.25877869013256
United States,USA,1998,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,4.9211108931424
United States,USA,1997,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,9.81886799503031
United States,USA,1996,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,10.2990219432223
United States,USA,1995,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,6.92860278937681
United States,USA,1994,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,7.36485161001035
United States,USA,1993,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,3.56845930368337
United States,USA,1992,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,2.18778316471895
United States,USA,1991,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-0.460536763538211
United States,USA,2010,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,6362
United States,USA,2008,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,8264
United States,USA,2005,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,9008.7
United States,USA,2000,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,14739
United States,USA,1990,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,20841.3
United States,USA,2010,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,41202
United States,USA,2008,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,42528.6
United States,USA,2005,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,41952.9
United States,USA,2000,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,45930.1
United States,USA,1990,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,42182.5
United States,USA,2011,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,3.5
United States,USA,2009,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-990.061776171927
United States,USA,2008,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-1007.2515088757
United States,USA,2007,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-1013.38397691643
United States,USA,2006,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-1014.52889851076
United States,USA,2005,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-1027.88174906094
United States,USA,2004,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-1033.64040214764
United States,USA,2003,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-980.170627395198
United States,USA,2002,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-830.615927422664
United States,USA,2001,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-635.810487579618
United States,USA,2000,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-540.259926455194
United States,USA,1999,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-503.702131638787
United States,USA,1998,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-601.993296371281
United States,USA,1997,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-727.705738044116
United States,USA,1996,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-679.822703099097
United States,USA,1995,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-795.375723499317
United States,USA,1994,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-850.050344349692
United States,USA,1993,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-758.57258361899
United States,USA,1992,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-804.464712483509
United States,USA,1991,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-818.679731084061
United States,USA,1990,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-846.554877930866
United States,USA,2009,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0.214155722534503
United States,USA,2015,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0.503530148053764
United States,USA,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0.560563084625087
United States,USA,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0.621041761229423
United States,USA,2015,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,1.4767857785902
United States,USA,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,1.55265466041144
United States,USA,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,1.48035649524977
United States,USA,2015,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,1.98031592664397
United States,USA,2000,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,2.11321774503653
United States,USA,1990,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,2.10139825647919
United States,USA,2022,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,46.9607591740966
United States,USA,2021,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,46.7324244128918
United States,USA,2020,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,46.411534269736
United States,USA,2019,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,46.4737333909952
United States,USA,2018,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,46.3045260508243
United States,USA,2017,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,45.9806119379238
United States,USA,2016,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,45.7132555583511
United States,USA,2015,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,45.4949718399379
United States,USA,2014,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,45.2892733971627
United States,USA,2013,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,45.088686925585
United States,USA,2012,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,44.876905576033
United States,USA,2011,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,44.6881803724376
United States,USA,2010,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,44.5031298142498
United States,USA,2009,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,44.36956533864
United States,USA,2008,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,44.2629381209096
United States,USA,2007,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,44.1907617493296
United States,USA,2006,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,44.1265774620913
United States,USA,2005,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,44.0731446019382
United States,USA,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,44.0064759347353
United States,USA,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,43.9449775404797
United States,USA,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,43.8598992960954
United States,USA,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,43.8094802291709
United States,USA,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,43.7913755280465
United States,USA,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,43.6145337586009
United States,USA,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,43.3895201809653
United States,USA,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,43.1786332278284
United States,USA,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,42.9915046363319
United States,USA,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,42.7911017808456
United States,USA,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,42.6093191094761
United States,USA,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,42.4483138977912
United States,USA,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,42.3327553271946
United States,USA,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,42.2491811638028
United States,USA,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,42.1499621429115
United States,USA,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,42.0709848107318
United States,USA,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.9546738432468
United States,USA,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.8277796350639
United States,USA,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.7016982255667
United States,USA,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.5941796540072
United States,USA,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.4773179264285
United States,USA,1983,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.3564809745415
United States,USA,1982,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.2620329442641
United States,USA,1981,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.1891169062083
United States,USA,1980,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.1337335240401
United States,USA,1979,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.1033511808225
United States,USA,1978,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.1513772266774
United States,USA,1977,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.1904049691472
United States,USA,1976,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.2167372210884
United States,USA,1975,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.2278807999148
United States,USA,1974,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.2629176915092
United States,USA,1973,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.2765805133336
United States,USA,1972,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.3158935853947
United States,USA,1971,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.4104709117263
United States,USA,1970,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.5943355831691
United States,USA,1969,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,41.3501161947335
United States,USA,1968,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,40.90775064024
United States,USA,1967,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,40.4818556503885
United States,USA,1966,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,40.1030565730566
United States,USA,1965,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,39.759195174547
United States,USA,1964,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,39.461980624215
United States,USA,1963,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,39.2241843776752
United States,USA,1962,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,39.0132637853949
United States,USA,1961,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,38.8465695107545
United States,USA,1960,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,38.7326062290019
United States,USA,2020,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,444.3961117745
United States,USA,2019,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,444.3961117745
United States,USA,2018,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,444.3961117745
United States,USA,2017,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,444.3961117745
United States,USA,2016,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,444.3961117745
United States,USA,2015,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,444.3961117745
United States,USA,2014,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,439.2768894196
United States,USA,2013,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,434.1576670647
United States,USA,2012,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,429.0384447098
United States,USA,2011,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,423.9192223549
United States,USA,2010,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,418.7
United States,USA,2009,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,430.76
United States,USA,2008,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,442.72
United States,USA,2007,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,454.68
United States,USA,2006,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,466.64
